Instructor,Final,Anxiety,Gender
A,35,93.552,Female
A,70,95.164,Male
A,70,83.88,Female
A,30,84.686,Male
A,92,82.268,Male
A,80,63.73,Male
A,100,10,Male
A,20,87.91,Female
A,75,89.522,Female
A,65,92.746,Male
A,40,86.298,Male
A,40,89.522,Male
A,50,91.134,Female
A,40,93.552,Male
A,70,91.94,Female
A,80,87.91,Male
A,80,82.268,Female
A,29,84.686,Female
A,50,97.582,Male
A,51,82.268,Male
A,70,84.686,Female
A,40,82.268,Male
A,45,78.238,Female
A,80,75.014,Male
A,80,84.686,Female
A,-5,,Female
A,20,77.432,Female
A,70,87.104,Male
A,10,79.044,Female
A,40,79.044,Male
A,20,89.522,Male
A,71,81.462,Male
A,15,84.686,Female
A,10,83.88,Male
B,65,88.716,Female
B,25,71.79,Female
B,20,81.462,Female
B,35,86.298,Male
B,75,77.432,Male
B,80,79.044,Male
B,59,83.074,Female
B,90,83.074,Female
B,70,70.178,Male
B,50,62.118,Male
B,85,84.686,Male
B,85,62.118,Female
B,55,70.984,Female
B,95,75.82,Male
B,80,80.656,Male
B,65,67.76,Male
B,75,78.238,Female
B,20,82.268,Male
B,40,91.134,Male
B,30,84.686,Female
B,20,81.462,Female
B,85,80.656,Male
B,60,71.79,Female
B,80,69.372,Male
B,45,,Male 
B,40,82.268,Female
B,45,79.044,Male
B,50,75.014,Female
B,40,67.76,Male
B,30,82.268,Male
B,50,73.402,Female
B,49,84.686,Male
B,70,73.402,Male
B,85,71.79,Male
B,50,91.134,Female
C,55,75.82,Female
C,50,75.82,Female
C,70,60.506,Female
C,85,65.342,Female
C,70,74.208,Female
C,50,72.596,Male
C,60,64.536,Male
C,30,71.79,Female
C,75,89.522,Female
C,70,75.82,Male
C,75,63.73,Male
C,50,69.372,Female
C,60,81.462,Female
C,80,70.178,Male
C,25,70.984,Male
C,65,82.268,Male
C,63,200,Female
C,52,86.298,Female
C,95,79.044,Female
C,60,63.73,Female
C,85,50.834,Male
D,60,72.596,Male
D,90,75.014,Female
D,27,73.402,Female
D,50,53.252,Female
D,100,50.834,Female
D,70,68.566,Female
D,75,95.97,Female
D,60,43.58,Male
D,80,58.894,Female
D,80,61.312,Male
D,65,57.282,Male
D,78,,Female
D,100,20.206,Female
D,75,27.46,Female
D,85,37.132,Male
D,90,0.056,Female
D,95,34.714,Male
